[2018-06-10 00:03:47,644] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 00:07:30,903] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 00:07:30,903] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 00:07:30,904] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 00:14:57,206] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 00:14:57,207] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 00:14:57,207] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 00:16:32,498] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 00:16:32,498] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 00:16:32,499] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 00:20:12,991] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 00:20:12,991] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 00:20:12,992] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 00:21:18,581] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 00:21:18,581] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 00:21:18,582] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 00:21:19,532] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 00:21:19,532] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 00:21:19,532] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 00:22:23,614] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 00:22:23,615] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 00:22:23,615] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 00:29:58,554] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 00:29:58,554] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 00:29:58,555] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 00:31:51,055] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 00:31:51,055] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 00:31:51,055] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 00:33:40,649] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 00:33:40,650] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 00:33:40,650] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 12:01:41,150] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 12:01:41,151] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 12:01:41,151] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 12:04:20,508] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 12:04:20,508] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 12:04:20,509] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 12:07:15,198] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 12:07:15,199] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 12:07:15,199] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 12:11:25,561] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 12:11:25,561] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 12:11:25,562] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 12:11:41,465] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 12:11:41,465] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 12:11:41,467] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 12:13:47,029] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 12:13:47,029] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 12:13:47,029] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 12:16:18,630] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 12:16:18,630] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 12:16:18,631] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 12:16:29,890] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 12:16:29,890] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 12:16:29,891] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 15:00:54,848] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 15:00:54,849] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 15:00:54,849] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 15:01:21,779] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 15:01:21,780] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 15:01:21,780] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 15:02:18,896] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 15:02:18,896] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 15:02:18,896] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 15:02:55,992] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 15:02:55,992] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 15:02:55,993] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 15:05:12,690] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 15:05:12,690] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 15:05:12,691] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 15:06:49,351] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 15:06:49,351] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 15:06:49,352] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 15:07:02,231] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 15:07:02,232] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 15:07:02,232] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 15:07:16,012] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 15:07:16,013] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 15:07:16,013] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 15:21:17,206] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 15:21:17,207] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 15:21:17,207] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 15:21:52,235] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 15:21:52,235] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 15:21:52,236] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 15:22:41,029] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 15:22:41,029] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 15:22:41,030] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 15:23:35,249] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 15:23:35,249] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 15:23:35,250] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 15:24:20,565] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 15:24:20,566] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 15:24:20,566] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 15:53:21,265] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 15:53:21,265] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 15:53:21,265] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 15:53:46,593] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 15:53:46,593] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 15:53:46,594] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 15:54:50,723] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 15:54:50,723] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 15:54:50,724] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 15:56:34,453] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 15:56:34,453] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 15:56:34,454] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 15:59:58,463] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 15:59:58,463] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 15:59:58,463] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 16:08:32,848] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 16:08:32,849] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 16:08:32,849] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 16:09:49,033] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 16:09:49,033] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 16:09:49,034] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 16:10:56,009] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 16:10:56,009] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 16:10:56,010] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 16:11:31,237] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 16:11:31,238] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 16:11:31,238] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 19:08:47,481] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 19:08:47,481] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 19:08:47,481] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 19:11:00,559] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 19:11:00,559] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 19:11:00,559] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 19:11:57,666] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 19:11:57,666] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 19:11:57,667] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 19:12:41,723] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 19:12:41,723] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 19:12:41,724] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 19:13:36,854] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 19:13:36,855] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 19:13:36,855] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 19:14:37,176] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 19:14:37,177] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 19:14:37,177] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 19:14:59,098] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 19:14:59,098] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 19:14:59,099] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 19:16:22,705] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 19:16:22,706] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 19:16:22,706] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 21:24:58,841] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 21:24:58,841] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 21:24:58,842] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 21:28:16,241] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 21:28:16,242] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 21:28:16,242] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 21:29:32,093] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 21:29:32,093] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 21:29:32,093] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 21:29:49,497] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 21:29:49,497] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 21:29:49,498] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 21:30:38,982] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 21:30:38,982] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 21:30:38,983] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 21:31:30,045] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 21:31:30,046] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 21:31:30,046] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
[2018-06-10 21:32:20,540] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:17} INFO - Process Start
[2018-06-10 21:32:20,541] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:19} INFO - Reading Config
[2018-06-10 21:32:20,541] {C:/Users/Siddi/PycharmProjects/IPL_Prediction/IPLStats/DF/main.py:30} INFO - Data Directory - C:\Users\Siddi\PycharmProjects\IPL_Prediction\IPLStats\Data\Yaml\
